batch,loss,categorical_accuracy
717,0.2556239664554596,0.917782723903656
718,0.25756120681762695,0.9176962375640869
719,0.255328506231308,0.9181463122367859
720,0.2546998858451843,0.917881965637207
721,0.25365716218948364,0.918308436870575
722,0.2541676461696625,0.9180518388748169
723,0.2545420825481415,0.91796875
724,0.255119264125824,0.9180484414100647
725,0.2560366094112396,0.9173437356948853
726,0.2545143663883209,0.9175857901573181
727,0.2539205551147461,0.9181190133094788
728,0.2509114742279053,0.919074296951294
729,0.24881048500537872,0.9198495149612427
730,0.2512179911136627,0.9193181991577148
731,0.2513646185398102,0.9196428656578064
732,0.2527640461921692,0.9194079041481018
733,0.25385192036628723,0.9183728694915771
734,0.2530548572540283,0.9188294410705566
735,0.2512337267398834,0.9194010496139526
736,0.2506727874279022,0.9194415807723999
737,0.24992409348487854,0.9194808602333069
738,0.24963168799877167,0.9195188283920288
739,0.24833162128925323,0.9200439453125
740,0.24904832243919373,0.9195913672447205
741,0.24839837849140167,0.919862687587738
742,0.2486189901828766,0.9197761416435242
743,0.24809160828590393,0.919806957244873
744,0.24725283682346344,0.9202898740768433
745,0.24597184360027313,0.9205357432365417
746,0.24454879760742188,0.9211047291755676
747,0.24468271434307098,0.9210069179534912
748,0.24574878811836243,0.9210188388824463
749,0.2440783828496933,0.9216638803482056
750,0.24347643554210663,0.9217708110809326
751,0.2428281456232071,0.9222862124443054
752,0.24313634634017944,0.9220778942108154
753,0.2432820051908493,0.9219751358032227
754,0.24396459758281708,0.9219738841056824
755,0.2431126832962036,0.922070324420929
756,0.24256406724452972,0.9220678806304932
757,0.24353300034999847,0.921875
758,0.2429255247116089,0.9220632314682007
759,0.24484561383724213,0.9214099645614624
760,0.24436520040035248,0.9216911792755127
761,0.24320921301841736,0.9221475124359131
762,0.24312224984169006,0.921875
763,0.24279871582984924,0.9217862486839294
764,0.24226398766040802,0.9217872023582458
765,0.24128457903862,0.9223090410232544
766,0.24017296731472015,0.9224759340286255
767,0.24108107388019562,0.9226392507553101
768,0.24146172404289246,0.922463059425354
769,0.2409314662218094,0.9226229786872864
770,0.2413737177848816,0.9228618144989014
771,0.2411835789680481,0.9230143427848816
772,0.2405063807964325,0.923163652420044
773,0.23929521441459656,0.9236288070678711
774,0.23969224095344543,0.9236111044883728
775,0.24010908603668213,0.9234374761581421
776,0.24106016755104065,0.9231126308441162
777,0.24042539298534393,0.9232536554336548
778,0.2404467761516571,0.9233919978141785
779,0.24105945229530334,0.9234524965286255
780,0.2411065250635147,0.9230654835700989
781,0.24047859013080597,0.9234227538108826
782,0.24048498272895813,0.9231162667274475
783,0.24034759402275085,0.9231047630310059
784,0.24083581566810608,0.9228067398071289
785,0.24052724242210388,0.9227982759475708
786,0.24006900191307068,0.9228603839874268
787,0.2397811859846115,0.9228515625
788,0.24042099714279175,0.922912061214447
789,0.2411935031414032,0.9227659106254578
790,0.24100221693515778,0.922690212726593
791,0.24103279411792755,0.9227505326271057
792,0.2409369796514511,0.9227430820465088
793,0.24133960902690887,0.9226694703102112
794,0.24118559062480927,0.9225971698760986
795,0.2405622899532318,0.9229166507720947
796,0.24005888402462006,0.9230371713638306
797,0.2398330569267273,0.9229636192321777
798,0.24004819989204407,0.9228277206420898
799,0.23958536982536316,0.9229460954666138
800,0.23930318653583527,0.9230625033378601
801,0.23800331354141235,0.9233630895614624
802,0.23718488216400146,0.923535943031311
803,0.23732399940490723,0.9234619140625
804,0.2379356473684311,0.9233284592628479
805,0.2391732633113861,0.9232572317123413
806,0.23850597441196442,0.9233659505844116
807,0.2390611320734024,0.9232362508773804
808,0.2389325648546219,0.9232260584831238
809,0.23807594180107117,0.9235657453536987
810,0.23760469257831573,0.9236111044883728
811,0.23903805017471313,0.9232536554336548
812,0.23881781101226807,0.9234716892242432
813,0.23848523199558258,0.9235167503356934
814,0.23905178904533386,0.9232239127159119
815,0.2392471879720688,0.9228794574737549
816,0.23931287229061127,0.922927737236023
817,0.2389950305223465,0.9229753613471985
818,0.2387501448392868,0.923186182975769
819,0.23947805166244507,0.9230685830116272
820,0.23899222910404205,0.923222005367279
821,0.2388877123594284,0.9232127666473389
822,0.2397157847881317,0.9229910969734192
823,0.23988451063632965,0.9230890870094299
824,0.24047234654426575,0.923133373260498
825,0.23988360166549683,0.9233333468437195
826,0.23893702030181885,0.9235823750495911
827,0.23888584971427917,0.9236225485801697
828,0.23927295207977295,0.9234068393707275
829,0.23895098268985748,0.9233969449996948
830,0.23861105740070343,0.923538327217102
831,0.23873306810855865,0.9234274625778198
832,0.23832926154136658,0.9235668778419495
833,0.23787342011928558,0.9236056208610535
834,0.23794503509998322,0.9234964847564697
835,0.23814484477043152,0.9234863519668579
836,0.23830965161323547,0.9233792424201965
837,0.2377965748310089,0.9235146641731262
838,0.23852473497390747,0.9233608245849609
839,0.23847238719463348,0.9234470129013062
840,0.23808561265468597,0.9235321879386902
841,0.23813672363758087,0.9235222339630127
842,0.23789827525615692,0.9236059188842773
843,0.2377912402153015,0.9235956072807312
844,0.23801392316818237,0.9235444068908691
845,0.15428480505943298,0.9609375
846,0.1426512897014618,0.96484375
847,0.13121606409549713,0.9635416865348816
848,0.14049285650253296,0.955078125
849,0.13385234773159027,0.957812488079071
850,0.16831374168395996,0.9388020634651184
851,0.18529680371284485,0.9330357313156128
852,0.18686023354530334,0.9306640625
853,0.19461555778980255,0.9279513955116272
854,0.19116851687431335,0.930468738079071
855,0.19304484128952026,0.9303977489471436
856,0.19483284652233124,0.9296875
857,0.18980884552001953,0.932692289352417
858,0.18972885608673096,0.9319196343421936
859,0.19159433245658875,0.9317708611488342
860,0.1891883909702301,0.9326171875
861,0.18623442947864532,0.9338235259056091
862,0.18857359886169434,0.9322916865348816
863,0.19445282220840454,0.9313322305679321
864,0.19775155186653137,0.930468738079071
865,0.1983247548341751,0.9311755895614624
866,0.1977733075618744,0.9307528138160706
867,0.20055748522281647,0.930027186870575
868,0.1993499994277954,0.9300130009651184
869,0.20047925412654877,0.9293749928474426
870,0.19820451736450195,0.9296875
871,0.1973598450422287,0.9299768805503845
872,0.1975107491016388,0.9299665093421936
873,0.19704052805900574,0.9299569129943848
874,0.19491426646709442,0.9307291507720947
875,0.19404782354831696,0.9309476017951965
876,0.19382379949092865,0.93017578125
877,0.19573985040187836,0.9296875
878,0.19445443153381348,0.9299172759056091
879,0.1937655210494995,0.9308035969734192
880,0.1932085007429123,0.9309895634651184
881,0.19613632559776306,0.9301097989082336
882,0.19774192571640015,0.9298930764198303
883,0.19847798347473145,0.9298878312110901
884,0.19679366052150726,0.930859386920929
885,0.19694340229034424,0.9312118887901306
886,0.1956454962491989,0.9315476417541504
887,0.19855645298957825,0.9307776093482971
888,0.19856791198253632,0.9309303760528564
889,0.19875214993953705,0.9310764074325562
890,0.19951185584068298,0.931046187877655
891,0.20022515952587128,0.9313497543334961
892,0.20223070681095123,0.9303385615348816
893,0.20214547216892242,0.930644154548645
894,0.20229673385620117,0.9306250214576721
895,0.20139937102794647,0.9306066036224365
896,0.2041945606470108,0.9298377633094788
897,0.20228266716003418,0.9305719137191772
898,0.20305776596069336,0.9307002425193787
899,0.20151004195213318,0.9313920736312866
900,0.2028903067111969,0.9313616156578064
901,0.2026720941066742,0.9313322305679321
902,0.2038508802652359,0.9311691522598267
903,0.20440438389778137,0.9308792352676392
904,0.20350243151187897,0.9312499761581421
905,0.20217332243919373,0.9318647384643555
906,0.20252276957035065,0.9315776228904724
907,0.20331649482250214,0.9310516119003296
908,0.20321132242679596,0.9315185546875
909,0.20235632359981537,0.9318509697914124
910,0.20125694572925568,0.9320549368858337
911,0.2015628069639206,0.9320195913314819
912,0.20135679841041565,0.9319853186607361
913,0.20257329940795898,0.9316123127937317
914,0.20394684374332428,0.9314731955528259
915,0.20318269729614258,0.9316681623458862
916,0.20232626795768738,0.9319661259651184
917,0.20222394168376923,0.9320419430732727
918,0.20187734067440033,0.9321157336235046
919,0.2011731117963791,0.9323958158493042
920,0.20058564841747284,0.9328742027282715
921,0.2000451683998108,0.9330357313156128
922,0.19907641410827637,0.9331930875778198
923,0.19881173968315125,0.9333465099334717
924,0.19867108762264252,0.933300793170929
925,0.19908024370670319,0.9334490895271301
926,0.20017372071743011,0.933307945728302
927,0.20051616430282593,0.9332643151283264
928,0.2001338005065918,0.933407723903656
929,0.2010030895471573,0.9329963326454163
930,0.20270414650440216,0.9326853156089783
931,0.20255553722381592,0.9327406883239746
932,0.20254817605018616,0.9325284361839294
933,0.2031601518392563,0.9323209524154663
934,0.20170508325099945,0.932812511920929
935,0.2014046162366867,0.9329498410224915
936,0.20131619274616241,0.93308424949646
937,0.20091570913791656,0.9333837628364563
938,0.20071713626384735,0.9332612752914429
939,0.201264888048172,0.9333059191703796
940,0.20125816762447357,0.9332682490348816
941,0.20045457780361176,0.9333924055099487
942,0.19995783269405365,0.93359375
943,0.1990339457988739,0.9338699579238892
944,0.1992444396018982,0.9337499737739563
945,0.19910965859889984,0.9338644742965698
946,0.19850978255271912,0.9340533018112183
947,0.19810254871845245,0.934086799621582
948,0.19790124893188477,0.9340444803237915
949,0.1979714184999466,0.9341517686843872
950,0.19795654714107513,0.9340359568595886
951,0.1977519392967224,0.9343603849411011
952,0.19796569645404816,0.9343171119689941
953,0.19747379422187805,0.9345613718032837
954,0.19804686307907104,0.9342329502105713
955,0.19848623871803284,0.9343327879905701
956,0.1980050504207611,0.9344307780265808
957,0.19714072346687317,0.9347345232963562
958,0.1969708353281021,0.9348273277282715
959,0.19747351109981537,0.934986412525177
960,0.1972377747297287,0.9350754022598267
961,0.19822284579277039,0.93482905626297
962,0.19845250248908997,0.9349179267883301
963,0.19743748009204865,0.9352678656578064
964,0.19711966812610626,0.935351550579071
965,0.19747278094291687,0.9352402091026306
966,0.19781680405139923,0.9351946711540222
967,0.19830772280693054,0.9350863695144653
968,0.19829992949962616,0.9351688623428345
969,0.19855566322803497,0.9350000023841858
970,0.19785091280937195,0.9353298544883728
971,0.19837310910224915,0.9353469610214233
972,0.19871200621128082,0.93524169921875
973,0.19903546571731567,0.9351381063461304
974,0.20013566315174103,0.9347956776618958
975,0.2004128247499466,0.9347566962242126
976,0.20054827630519867,0.9346590638160706
977,0.20142261683940887,0.9344455003738403
978,0.2015356868505478,0.9344099760055542
979,0.2015407681465149,0.9345486164093018
980,0.20283423364162445,0.9341682195663452
981,0.20360660552978516,0.9340784549713135
982,0.20346808433532715,0.93410325050354
983,0.20315717160701752,0.9342401027679443
984,0.2040543407201767,0.9339285492897034
985,0.20397455990314484,0.9339538812637329
986,0.2040330320596695,0.9339788556098938
987,0.2034447342157364,0.9341673851013184
988,0.2038920372724533,0.9339735507965088
989,0.204158216714859,0.9338362216949463
990,0.20393839478492737,0.9338077902793884
991,0.2042626589536667,0.9338328838348389
992,0.20457711815834045,0.9338576793670654
993,0.20449881255626678,0.9337248206138611
994,0.20433586835861206,0.9337499737739563
995,0.20437930524349213,0.9337230920791626
996,0.20421205461025238,0.9337993264198303
997,0.20434878766536713,0.9337214231491089
998,0.20434899628162384,0.9334923028945923
999,0.20527571439743042,0.9332157373428345
1000,0.20488156378269196,0.9332932829856873
1001,0.2054120898246765,0.9331707954406738
1002,0.2049436718225479,0.9333465099334717
1003,0.20543022453784943,0.9333235025405884
1004,0.20598387718200684,0.9332519769668579
1005,0.20570842921733856,0.9334724545478821
1006,0.2062050849199295,0.9334973096847534
1007,0.20689822733402252,0.9333780407905579
1008,0.20726969838142395,0.9333555698394775
1009,0.2069629579782486,0.9333333373069763
1010,0.20713870227336884,0.9332643151283264
1011,0.20676138997077942,0.933289647102356
1012,0.20671862363815308,0.9333147406578064
1013,0.2063358575105667,0.9334261417388916
1014,0.2551843523979187,0.8984375
1015,0.20308175683021545,0.91796875
1016,0.19276048243045807,0.9244791865348816
1017,0.20984522998332977,0.921875
1018,0.18762442469596863,0.9312499761581421
1019,0.1929851621389389,0.9283854365348816
1020,0.19787895679473877,0.9252232313156128
1021,0.20282509922981262,0.923828125
1022,0.19388209283351898,0.9279513955116272
1023,0.19871890544891357,0.9273437261581421
1024,0.19225946068763733,0.9282670617103577
1025,0.19649982452392578,0.9264323115348816
1026,0.19035306572914124,0.9302884340286255
1027,0.18514667451381683,0.9330357313156128
1028,0.18068312108516693,0.9354166388511658
1029,0.17669697105884552,0.9375
1030,0.1748379021883011,0.9375
1031,0.17564868927001953,0.9375
1032,0.17762012779712677,0.9354440569877625
1033,0.17845317721366882,0.9351562261581421
1034,0.17873404920101166,0.9352678656578064
1035,0.1765287071466446,0.9367897510528564
1036,0.17614327371120453,0.9368206262588501
1037,0.17362646758556366,0.9375
1038,0.1733233630657196,0.9378125071525574
1039,0.17512904107570648,0.9371995329856873
1040,0.1751750111579895,0.9372106194496155
1041,0.17308662831783295,0.9383370280265808
1042,0.17338533699512482,0.9393857717514038
1043,0.1739671379327774,0.9390624761581421
1044,0.1738971322774887,0.9395161271095276
1045,0.17549283802509308,0.939697265625
1046,0.17469270527362823,0.939393937587738
1047,0.17413654923439026,0.939568042755127
1048,0.17239300906658173,0.9404017925262451
1049,0.1704598069190979,0.94140625
1050,0.16931137442588806,0.9417229890823364
1051,0.16829121112823486,0.9422286152839661
1052,0.16723217070102692,0.9427083134651184
1053,0.16977554559707642,0.942578136920929
1054,0.16926416754722595,0.9428353905677795
1055,0.1677268147468567,0.9434523582458496
1056,0.16531522572040558,0.9442223906517029
1057,0.1649717539548874,0.9446022510528564
1058,0.16560909152030945,0.9440972208976746
1059,0.16690164804458618,0.9442934989929199
1060,0.16752220690250397,0.9433178305625916
1061,0.16782934963703156,0.9431965947151184
1062,0.16725419461727142,0.9430803656578064
1063,0.16718797385692596,0.9434375166893005
1064,0.16645348072052002,0.9439338445663452
1065,0.16603487730026245,0.9439603090286255
1066,0.16707105934619904,0.9438384175300598
1067,0.16516831517219543,0.9445891380310059
1068,0.16687166690826416,0.9437500238418579
1069,0.16658775508403778,0.9440569281578064
1070,0.1677960455417633,0.9433936476707458
1071,0.16796362400054932,0.943022608757019
1072,0.16915938258171082,0.9429290294647217
1073,0.16969850659370422,0.9427083134651184
1074,0.17033635079860687,0.9428790807723999
1075,0.16968347132205963,0.9429183602333069
1076,0.16911102831363678,0.9432043433189392
1077,0.17024198174476624,0.9429931640625
1078,0.17151275277137756,0.9429086446762085
1079,0.17023581266403198,0.9430634379386902
1080,0.16898851096630096,0.9436800479888916
1081,0.17035628855228424,0.943244457244873
1082,0.1698904037475586,0.9433876872062683
1083,0.16888314485549927,0.9437500238418579
1084,0.16905392706394196,0.9436619877815247
